sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
link2_sensor_0,link2,3973,3960,0.996727913415555,0.6411616161616162,0.2292929292929293,0.0755050505050505,0.0,0.0,0.640573873647118,0.23005285678328719,0.07676818525044048,0.0015101938082053865,0.7561804209450128,0.8954381068336343,0.0863819696009159,0.32882659137248993,3.13075110912323,0.06645283102989197,0.20716055893590918,0.0015851855278015137,0.2292929292929293,,,88,85,0.9659090909090909,0.23529411764705882,951,945,0.9936908517350158,0.19894179894179895,1071,1071,1.0,0.11858076563958916,260,260,1.0,0.3346153846153846,296,296,1.0,0.3108108108108108,987,983,0.9959473150962512,0.301119023397762,320,320,1.0,0.30625,5,True,activation_spread_across_many_phases
link2_sensor_1,link2,3973,3967,0.9984898061917946,0.5651625913788757,0.07789261406604488,0.0,0.0,0.0,0.5658192801409514,0.07928517493078278,0.0015101938082053865,0.0015101938082053865,0.6452044747959527,0.5220183941771701,0.16433177888393405,0.3892628848552704,1.6837965488433833,0.12121699750423431,0.12650926579156396,0.001951754093170166,0.07789261406604488,,,88,85,0.9659090909090909,0.0,951,948,0.9968454258675079,0.09599156118143459,1071,1071,1.0,0.056022408963585436,260,260,1.0,0.08846153846153847,296,296,1.0,0.0,987,987,1.0,0.07092198581560284,320,320,1.0,0.203125,1,False,
link2_sensor_2,link2,3973,3938,0.9911905361188019,0.520822752666328,0.09878110716099543,0.0,0.0,0.0,0.5177447772464133,0.09942109237352127,0.0015101938082053865,0.0015101938082053865,0.8938805554960814,0.8561205421874171,0.15899140611290932,0.453014999628067,2.8849630594253535,0.11773844063282013,0.12090048687921875,0.0019940733909606934,0.09878110716099543,,,88,85,0.9659090909090909,0.0,951,936,0.9842271293375394,0.12606837606837606,1071,1071,1.0,0.05415499533146592,260,260,1.0,0.11923076923076924,296,296,1.0,0.0,987,970,0.9827760891590679,0.12061855670103093,320,320,1.0,0.203125,1,False,
link2_sensor_3,link2,3973,3967,0.9984898061917946,0.7335518023695488,0.12477943029997479,0.0433577010335266,0.0,0.0,0.7339541907878178,0.12610118298514977,0.04480241631009313,0.0015101938082053865,0.45082787721447665,0.3981387193041013,0.12560264468193055,0.27764618396759033,1.3450031399726867,0.08870532363653183,0.16546583536941614,0.0013118460774421692,0.12477943029997479,,,88,85,0.9659090909090909,0.058823529411764705,951,948,0.9968454258675079,0.1308016877637131,1071,1071,1.0,0.11204481792717087,260,260,1.0,0.18076923076923077,296,296,1.0,0.08783783783783784,987,987,1.0,0.1094224924012158,320,320,1.0,0.203125,1,False,
link2_sensor_4,link2,3973,3876,0.9755852001006796,0.5041279669762642,0.13519091847265222,0.00025799793601651185,0.0,0.0,0.4933299773470929,0.13340045305814247,0.0017618927762396174,0.0015101938082053865,0.8206002347919055,0.7424378200632531,0.11385244317352772,0.4575842320919037,2.3008238077163696,0.05134691670536995,0.09412751765697128,0.0013042166829109192,0.13519091847265222,,,88,84,0.9545454545454546,0.0,951,921,0.9684542586750788,0.17046688382193267,1071,1071,1.0,0.06816059757236227,260,260,1.0,0.18076923076923077,296,296,1.0,0.02027027027027027,987,957,0.9696048632218845,0.14942528735632185,320,287,0.896875,0.34146341463414637,1,False,
link2_sensor_5,link2,3973,3966,0.9982381072237604,0.491679273827534,0.1843166918809884,0.05547150781643974,0.0,0.0,0.49232318147495596,0.1855021394412283,0.05688396677573622,0.0015101938082053865,0.8378750744998545,0.8195367369434688,0.08222043886780739,0.5797809064388275,2.4380358457565308,0.0698632150888443,0.10089264046736526,0.0016040802001953125,0.1843166918809884,,,88,84,0.9545454545454546,0.05952380952380952,951,948,0.9968454258675079,0.19936708860759494,1071,1071,1.0,0.10457516339869281,260,260,1.0,0.2230769230769231,296,296,1.0,0.08783783783783784,987,987,1.0,0.2127659574468085,320,320,1.0,0.409375,3,False,
link2_sensor_6,link2,3973,3967,0.9984898061917946,0.8338795059238719,0.19410133602218302,0.07259894126543988,0.0,0.0,0.8341303800654417,0.1953183991945633,0.07399949660206394,0.0015101938082053865,0.3470304315092283,0.2557702318656324,0.0885678231716156,0.27471494674682617,1.072054135799408,0.07084178179502487,0.1116538246473841,0.001415550708770752,0.19410133602218302,,,88,85,0.9659090909090909,0.23529411764705882,951,948,0.9968454258675079,0.16455696202531644,1071,1071,1.0,0.15873015873015872,260,260,1.0,0.34615384615384615,296,296,1.0,0.27364864864864863,987,987,1.0,0.19047619047619047,320,320,1.0,0.203125,4,False,
link3_sensor_0,link3,3973,3863,0.9723131135162346,0.5050478902407456,0.10691172663732851,0.0,0.0,0.0,0.4925748804429902,0.10546186760634281,0.0015101938082053865,0.0015101938082053865,0.851724818157943,0.7829346913265096,0.13842513561248784,0.4602288007736206,2.4785639524459806,0.1093454360961914,0.10610508505176355,0.0016661882400512695,0.10691172663732851,,,88,85,0.9659090909090909,0.0,951,915,0.9621451104100947,0.14098360655737704,1071,1071,1.0,0.05415499533146592,260,260,1.0,0.07692307692307693,296,296,1.0,0.0,987,949,0.961499493414387,0.11380400421496312,320,287,0.896875,0.34146341463414637,1,False,
link3_sensor_1,link3,3973,3967,0.9984898061917946,0.546760776405344,0.20292412402319132,0.05218048903453491,0.012351903201411647,0.012351903201411647,0.5474452554744526,0.2041278630757614,0.05361188019129121,0.013843443241882709,0.7660598812522923,0.7107546447798531,0.09914046004414559,0.4584710896015167,2.187086272239685,0.04393339157104492,0.1092776108940944,0.0016080737113952637,0.20292412402319132,,,88,85,0.9659090909090909,0.058823529411764705,951,948,0.9968454258675079,0.24472573839662448,1071,1071,1.0,0.16526610644257703,260,260,1.0,0.16923076923076924,296,296,1.0,0.06756756756756757,987,987,1.0,0.19858156028368795,320,320,1.0,0.409375,2,False,
link3_sensor_2,link3,3973,3967,0.9984898061917946,0.17519536173430805,0.06856566675069321,0.0,0.0,0.0,0.17644097659199598,0.06997231311351623,0.0015101938082053865,0.0015101938082053865,1.1966711907549652,0.6750039768714524,0.18937640339136125,1.3256139755249023,2.4189650297164915,0.14101003110408783,0.2596260219337873,0.004222273826599121,0.06856566675069321,,,88,85,0.9659090909090909,0.07058823529411765,951,948,0.9968454258675079,0.07172995780590717,1071,1071,1.0,0.05228758169934641,260,260,1.0,0.03076923076923077,296,296,1.0,0.060810810810810814,987,987,1.0,0.08409321175278622,320,320,1.0,0.103125,0,False,
link3_sensor_3,link3,3973,3967,0.9984898061917946,0.5089488278295942,0.17469120241996472,0.04839929417695992,0.0015124779430299975,0.0015124779430299975,0.5096904102693179,0.17593757865592752,0.04983639567077775,0.003020387616410773,0.7122273755031852,0.6625627557621359,0.1067485436797142,0.4951070249080658,2.188021159172058,0.044690679758787155,0.18366314312989826,0.0039899349212646484,0.17469120241996472,,,88,85,0.9659090909090909,0.058823529411764705,951,948,0.9968454258675079,0.22151898734177214,1071,1071,1.0,0.1111111111111111,260,260,1.0,0.13076923076923078,296,296,1.0,0.06756756756756757,987,987,1.0,0.1762917933130699,320,320,1.0,0.409375,2,False,
link3_sensor_4,link3,3973,3866,0.9730682104203373,0.496120020693223,0.18546301086394207,0.050439730988101394,0.0007759958613554061,0.0007759958613554061,0.4842688144978606,0.18197835388874906,0.050591492574880444,0.0022652907123080794,0.8271390559461085,0.7827134463474051,0.09784305468201637,0.503906637430191,2.4462242126464844,0.045642536133527756,0.16270674573027238,0.0028076171875,0.18546301086394207,,,88,84,0.9545454545454546,0.05952380952380952,951,917,0.964248159831756,0.23336968375136313,1071,1071,1.0,0.10830999066293184,260,260,1.0,0.13076923076923078,296,296,1.0,0.06756756756756757,987,951,0.9635258358662614,0.20715036803364878,320,287,0.896875,0.4564459930313589,3,False,
link3_sensor_5,link3,3973,3849,0.9687893279637554,0.5362431800467654,0.2008313847752663,0.051701740711873216,0.000779423226812159,0.000779423226812159,0.5210168638308583,0.196073496098666,0.05159828844701737,0.0022652907123080794,0.7034734942921032,0.6469705332288842,0.08730784058570863,0.3964090943336487,1.9212216138839722,0.04467218369245529,0.12250887993886726,0.0010723285377025604,0.2008313847752663,,,88,80,0.9090909090909091,0.0625,951,942,0.9905362776025236,0.24416135881104034,1071,1015,0.9477124183006536,0.11625615763546798,260,253,0.9730769230769231,0.18972332015810275,296,278,0.9391891891891891,0.07913669064748201,987,961,0.9736575481256332,0.2278876170655567,320,320,1.0,0.409375,3,False,
link3_sensor_6,link3,3973,3959,0.9964762144475208,0.4533973225562011,0.02955291740338469,0.00025258903763576663,0.0,0.0,0.45330984142965014,0.03095897306821042,0.0017618927762396174,0.0015101938082053865,0.9917421010926265,0.8679894392931697,0.216095370054245,0.6028759479522705,3.0926873683929434,0.09648988395929337,0.2344967200928472,0.004353880882263184,0.02955291740338469,,,88,85,0.9659090909090909,0.0,951,945,0.9936908517350158,0.009523809523809525,1071,1071,1.0,0.0,260,260,1.0,0.0,296,296,1.0,0.0,987,982,0.9949341438703141,0.07637474541751528,320,320,1.0,0.103125,0,False,
link3_sensor_7,link3,3973,3967,0.9984898061917946,0.9011847743887068,0.10536929669775649,0.0037811948575749935,0.0,0.0,0.9013340045305814,0.10672036244651396,0.005285678328718852,0.0015101938082053865,0.3264018729355403,0.20759214688801242,0.14462637156248093,0.24527576565742493,0.554733955860138,0.08679496496915817,0.10245156111757073,0.0007060468196868896,0.10536929669775649,,,88,85,0.9659090909090909,0.11764705882352941,951,948,0.9968454258675079,0.14451476793248946,1071,1071,1.0,0.058823529411764705,260,260,1.0,0.12307692307692308,296,296,1.0,0.12837837837837837,987,987,1.0,0.10638297872340426,320,320,1.0,0.103125,0,False,
link5_sensor_0,link5,3973,3732,0.9393405487037503,0.5294748124330118,0.1487138263665595,0.0597534833869239,0.018756698821007504,0.018756698821007504,0.49886735464384596,0.14120312106720362,0.05763906367983891,0.01912912157060156,0.7218244759224172,0.6836388363818937,0.09221298731863499,0.4435804784297943,2.215552031993866,0.043621666729450226,0.1287328646644652,0.0018386244773864746,0.1487138263665595,,,88,80,0.9090909090909091,0.0625,951,914,0.961093585699264,0.175054704595186,1071,1015,0.9477124183006536,0.1458128078817734,260,253,0.9730769230769231,0.13043478260869565,296,278,0.9391891891891891,0.07194244604316546,987,905,0.916919959473151,0.13701657458563535,320,287,0.896875,0.2264808362369338,1,False,
link5_sensor_1,link5,3973,3716,0.9353133652152026,0.5987621097954791,0.18622174381054898,0.056243272335844995,0.023143164693218515,0.023143164693218515,0.5615403976843695,0.1756858796878933,0.05411527812735968,0.023156305059149257,0.7491813916291948,0.7438681154179497,0.08325743675231934,0.42364296317100525,2.310875654220581,0.043751027435064316,0.15224413604673523,0.0015117228031158447,0.18622174381054898,,,88,80,0.9090909090909091,0.0625,951,900,0.9463722397476341,0.2588888888888889,1071,1014,0.9467787114845938,0.1942800788954635,260,252,0.9692307692307692,0.14682539682539683,296,278,0.9391891891891891,0.07194244604316546,987,905,0.916919959473151,0.14917127071823205,320,287,0.896875,0.2264808362369338,2,False,
link5_sensor_2,link5,3973,3814,0.9599798640825573,0.5576822233875197,0.14394336654431045,0.06161510225485055,0.021237545883586787,0.021237545883586787,0.5368738988170149,0.13969292725899823,0.06065945129624969,0.021897810218978103,0.8022055435871027,0.8400337126602607,0.08418096601963043,0.4416355788707733,2.395880889892578,0.04393339157104492,0.15234084272253756,0.0017135664820671082,0.14394336654431045,,,88,85,0.9659090909090909,0.058823529411764705,951,916,0.9631966351209253,0.19323144104803494,1071,1023,0.9551820728291317,0.11632453567937438,260,252,0.9692307692307692,0.13095238095238096,296,296,1.0,0.06756756756756757,987,955,0.9675785207700102,0.13612565445026178,320,287,0.896875,0.2264808362369338,1,False,
link5_sensor_3,link5,3973,3967,0.9984898061917946,0.7121250315099571,0.24804638265691958,0.0665490294933199,0.011595664229896647,0.011595664229896647,0.7125597785049081,0.24918197835388875,0.06795872136924239,0.013088346337780015,0.4945687877762249,0.4464503171250986,0.08338597267866135,0.3271177113056183,1.47459100484848,0.04265619441866875,0.14171605075226312,0.003953993320465088,0.24804638265691958,,,88,85,0.9659090909090909,0.12941176470588237,951,948,0.9968454258675079,0.2626582278481013,1071,1071,1.0,0.38935574229691877,260,260,1.0,0.25769230769230766,296,296,1.0,0.10472972972972973,987,987,1.0,0.1458966565349544,320,320,1.0,0.203125,4,True,activation_spread_across_many_phases
link5_sensor_4,link5,3973,3965,0.9979864082557262,0.6065573770491803,0.2335435056746532,0.06683480453972257,0.02622950819672131,0.02622950819672131,0.6068462119305311,0.23458343820790334,0.06821042033727662,0.027686886483765417,0.7229163291616292,0.7923588819851322,0.06718531996011734,0.41581401228904724,2.3491188049316407,0.043621666729450226,0.12032402598363051,0.0018559619784355164,0.2335435056746532,,,88,85,0.9659090909090909,0.12941176470588237,951,948,0.9968454258675079,0.2689873417721519,1071,1071,1.0,0.2735760971055089,260,260,1.0,0.23846153846153847,296,296,1.0,0.13175675675675674,987,985,0.9979736575481256,0.17055837563451776,320,320,1.0,0.30625,4,True,activation_spread_across_many_phases
link5_sensor_5,link5,3973,3850,0.9690410269317896,0.5906493506493506,0.16025974025974027,0.046753246753246755,0.006233766233766234,0.006233766233766234,0.5738736471180468,0.15680845708532595,0.046816008054366975,0.007550969041026932,0.83407614108804,0.885399919286724,0.10539886355400085,0.4261734187602997,2.7272858858108515,0.04393339157104492,0.2204336167413435,0.0016548633575439453,0.16025974025974027,,,88,85,0.9659090909090909,0.058823529411764705,951,937,0.9852786540483701,0.20597652081109924,1071,1023,0.9551820728291317,0.1300097751710655,260,255,0.9807692307692307,0.1450980392156863,296,296,1.0,0.06756756756756757,987,967,0.9797365754812564,0.13547052740434332,320,287,0.896875,0.34146341463414637,2,False,
link6_sensor_0,link6,3973,3967,0.9984898061917946,0.32820771363750945,0.14368540458784976,0.04688681623392992,0.0,0.0,0.3292222501887742,0.14497860558771708,0.04832620186257237,0.0015101938082053865,1.1159505807295278,0.8182785699007017,0.10086590349674225,1.0628962516784668,2.519649457931518,0.05175149068236351,0.19544062586583266,0.00396198034286499,0.14368540458784976,,,88,85,0.9659090909090909,0.11764705882352941,951,948,0.9968454258675079,0.10337552742616034,1071,1071,1.0,0.20168067226890757,260,260,1.0,0.1423076923076923,296,296,1.0,0.06756756756756757,987,987,1.0,0.12462006079027356,320,320,1.0,0.20625,2,False,
link6_sensor_1,link6,3973,3967,0.9984898061917946,0.3375346609528611,0.1434333249306781,0.048903453491303255,0.00025207965717166626,0.00025207965717166626,0.33853511200604075,0.14472690661968285,0.05033979360684621,0.0017618927762396174,0.9338120301480642,0.735162512191707,0.10129166021943092,0.7482271790504456,2.632087969779968,0.04393339157104492,0.14133319506434672,0.002583146095275879,0.1434333249306781,,,88,85,0.9659090909090909,0.09411764705882353,951,948,0.9968454258675079,0.10864978902953587,1071,1071,1.0,0.22969187675070027,260,260,1.0,0.18076923076923077,296,296,1.0,0.06756756756756757,987,987,1.0,0.11347517730496454,320,320,1.0,0.103125,1,False,
link6_sensor_2,link6,3973,3967,0.9984898061917946,0.34635744895386944,0.11872951852785481,0.01487269977312831,0.0,0.0,0.3473445758872389,0.12006040775232822,0.01636043292222502,0.0015101938082053865,0.8570579635779925,0.7053966591176063,0.13042616546154023,0.6907063126564026,2.6769145011901845,0.053165510296821594,0.1889505445019964,0.0025011003017425537,0.11872951852785481,,,88,85,0.9659090909090909,0.09411764705882353,951,948,0.9968454258675079,0.10337552742616034,1071,1071,1.0,0.17086834733893558,260,260,1.0,0.15384615384615385,296,296,1.0,0.057432432432432436,987,987,1.0,0.09321175278622088,320,320,1.0,0.103125,0,False,
link6_sensor_3,link6,3973,3967,0.9984898061917946,0.6344844971010839,0.1346105369296698,0.05470128560625157,0.0012603982858583312,0.0012603982858583312,0.635036496350365,0.13591744273848477,0.05612886987163353,0.0027686886483765417,0.5991874075054987,0.5470239200232806,0.09119569361209871,0.39749786257743835,2.030924677848816,0.044417139142751694,0.16669276557236878,0.0024150460958480835,0.1346105369296698,,,88,85,0.9659090909090909,0.07058823529411765,951,948,0.9968454258675079,0.08438818565400844,1071,1071,1.0,0.2679738562091503,260,260,1.0,0.13076923076923078,296,296,1.0,0.07094594594594594,987,987,1.0,0.07396149949341439,320,320,1.0,0.103125,1,False,
link6_sensor_4,link6,3973,3967,0.9984898061917946,0.5006301991429292,0.10284850012603983,0.03781194857574994,0.00025207965717166626,0.00025207965717166626,0.5013843443241883,0.10420337276617166,0.039265039013340046,0.0017618927762396174,0.5879108087749664,0.43336078666004557,0.1350046619772911,0.4982720613479614,1.217404282093048,0.04899204522371292,0.1771229503405717,0.00232851505279541,0.10284850012603983,,,88,85,0.9659090909090909,0.09411764705882353,951,948,0.9968454258675079,0.07383966244725738,1071,1071,1.0,0.21008403361344538,260,260,1.0,0.1576923076923077,296,296,1.0,0.06756756756756757,987,987,1.0,0.044579533941236066,320,320,1.0,0.0,1,False,
link6_sensor_5,link6,3973,3967,0.9984898061917946,0.37307789261406604,0.11746912024199647,0.013360221830098312,0.00025207965717166626,0.00025207965717166626,0.37402466649886734,0.11880191291215705,0.014850239114019632,0.0017618927762396174,0.8070995277138946,0.6448076262002814,0.13235663175582887,0.6505074501037598,2.3052382230758646,0.04673741012811661,0.20212996901815394,0.0030538737773895264,0.11746912024199647,,,88,85,0.9659090909090909,0.10588235294117647,951,948,0.9968454258675079,0.10021097046413502,1071,1071,1.0,0.16713352007469653,260,260,1.0,0.1576923076923077,296,296,1.0,0.060810810810810814,987,987,1.0,0.09219858156028368,320,320,1.0,0.103125,0,False,
link6_sensor_6,link6,3973,3967,0.9984898061917946,0.33123266952356945,0.14771867910259642,0.05873456012099824,0.00025207965717166626,0.00025207965717166626,0.332242637805185,0.1490057890762648,0.060156053360181226,0.0017618927762396174,0.9599278881800303,0.7515596547796157,0.09605413526296616,0.7486376166343689,2.5779690742492676,0.04396975412964821,0.2193365939096407,0.002556055784225464,0.14771867910259642,,,88,85,0.9659090909090909,0.10588235294117647,951,948,0.9968454258675079,0.10759493670886076,1071,1071,1.0,0.2511671335200747,260,260,1.0,0.16923076923076924,296,296,1.0,0.06756756756756757,987,987,1.0,0.11043566362715299,320,320,1.0,0.103125,1,False,
link6_sensor_7,link6,3973,3715,0.9350616662471684,0.594885598923284,0.11924629878869449,0.040646029609690444,0.0008075370121130552,0.0008075370121130552,0.557764913163856,0.11301283664736975,0.03951673798137428,0.0022652907123080794,0.7360927768903979,0.6899092493177782,0.1251624219119549,0.4282146394252777,2.244425654411316,0.04397732391953468,0.14549710986473868,0.0016753673553466797,0.11924629878869449,,,88,80,0.9090909090909091,0.1375,951,897,0.943217665615142,0.08138238573021182,1071,1014,0.9467787114845938,0.1903353057199211,260,252,0.9692307692307692,0.10714285714285714,296,278,0.9391891891891891,0.09712230215827339,987,907,0.9189463019250254,0.08710033076074973,320,287,0.896875,0.11498257839721254,0,False,
