house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_12,link6_sensor_7,link6,245,244,0.9959183673469387,0.6434426229508197,0.13524590163934427,0.0,0.0,0.0,0.6448979591836734,0.13877551020408163,0.004081632653061225,0.004081632653061225,0.42521618465419675,0.15138861367900766,0.193774326890707,0.3828398287296295,0.6338362693786621,0.19329123198986053,0.15138861367900766,0.0010126829147338867,0.13524590163934427,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.673469387755102,18,18,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_14,link2_sensor_0,link2,301,301,1.0,0.19933554817275748,0.0,0.0,0.0,0.0,0.19933554817275748,0.0,0.0,0.0,1.618495806903142,0.8554611678013649,0.2861432433128357,1.8242534399032593,2.770059585571289,0.28311532735824585,0.8554611678013649,0.004126206040382385,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_1,link2,301,301,1.0,0.10963455149501661,0.0,0.0,0.0,0.0,0.10963455149501661,0.0,0.0,0.0,0.8767594002013983,0.2669110010706803,0.47126007080078125,1.0074752569198608,1.203079342842102,0.4219110608100891,0.2669110010706803,0.0037847161293029785,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_2,link2,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.8199671045490278,0.6364167844331163,1.0242547988891602,1.825872778892517,3.162996768951416,0.473702609539032,0.6364167844331163,0.011425435543060303,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_3,link2,301,301,1.0,0.4950166112956811,0.0,0.0,0.0,0.0,0.4950166112956811,0.0,0.0,0.0,0.5926380119846508,0.30694785468754976,0.26576122641563416,0.5050461292266846,1.0710883140563965,0.2653976380825043,0.30694785468754976,0.0008571892976760864,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_4,link2,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.2235426296823444,0.23248634030329057,0.7795209288597107,1.241281509399414,1.552918553352356,0.47325319051742554,0.23248634030329057,0.002866119146347046,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_5,link2,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.3029638745658025,0.36414085687695213,0.7865176796913147,1.2667086124420166,1.9294726848602295,0.452057808637619,0.36414085687695213,0.004838496446609497,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link2_sensor_6,link2,301,301,1.0,0.9601328903654485,0.0,0.0,0.0,0.0,0.9601328903654485,0.0,0.0,0.0,0.3487758670138362,0.1303362967781939,0.2530480623245239,0.31327351927757263,0.47763150930404663,0.2529069781303406,0.1303362967781939,0.0011607706546783447,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_0,link3,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.1618853133184173,0.19436043015618434,0.9617157578468323,1.0847835540771484,1.4882044792175293,0.47855040431022644,0.19436043015618434,0.0026008784770965576,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_1,link3,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.0885959223061306,0.13659609836903444,0.9102120995521545,1.0974994897842407,1.3390365839004517,0.41346535086631775,0.13659609836903444,0.0035323500633239746,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_2,link3,301,301,1.0,0.07308970099667775,0.0,0.0,0.0,0.0,0.07308970099667775,0.0,0.0,0.0,0.8142886002396428,0.27040783245800304,0.4599857032299042,0.7246533632278442,1.2523713111877441,0.4142780303955078,0.27040783245800304,0.005809128284454346,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_3,link3,301,301,1.0,0.2823920265780731,0.0,0.0,0.0,0.0,0.2823920265780731,0.0,0.0,0.0,0.8046385550815798,0.36349561844626055,0.37885144352912903,0.689193606376648,1.4374206066131592,0.3068488538265228,0.36349561844626055,0.005037844181060791,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_4,link3,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.219611252166108,0.5534205661048794,0.5855032205581665,1.0931830406188965,2.1648476123809814,0.4884856641292572,0.5534205661048794,0.009586751461029053,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_5,link3,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.4960250534686534,0.10790485289122265,1.3444840908050537,1.482379674911499,1.677667260169983,0.4855532944202423,0.10790485289122265,0.003316819667816162,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_6,link3,301,301,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7021617895344958,0.6309458748558784,0.8595917820930481,1.6269017457962036,3.1497321128845215,0.5081680417060852,0.6309458748558784,0.015877604484558105,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link3_sensor_7,link3,301,301,1.0,0.7009966777408638,0.0,0.0,0.0,0.0,0.7009966777408638,0.0,0.0,0.0,0.446741580319563,0.09550628337470396,0.2480916529893875,0.4750610589981079,0.5604089498519897,0.24809156358242035,0.09550628337470396,0.000879243016242981,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_0,link5,301,301,1.0,0.0033222591362126247,0.0,0.0,0.0,0.0,0.0033222591362126247,0.0,0.0,0.0,1.0346626831447563,0.34370892281863114,0.7877245545387268,0.8483899235725403,1.7121409177780151,0.4193705916404724,0.34370892281863114,0.003978043794631958,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_1,link5,301,301,1.0,0.3787375415282392,0.0,0.0,0.0,0.0,0.3787375415282392,0.0,0.0,0.0,0.8016791256559251,0.4132855888212487,0.44150739908218384,0.5469261407852173,1.5567653179168701,0.43415483832359314,0.4132855888212487,0.00310419499874115,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_2,link5,301,301,1.0,0.2591362126245847,0.0,0.0,0.0,0.0,0.2591362126245847,0.0,0.0,0.0,0.8215123380339423,0.3304232501152703,0.46830710768699646,0.7656719088554382,1.3833839893341064,0.465434730052948,0.3304232501152703,0.0033429861068725586,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_3,link5,301,301,1.0,0.4318936877076412,0.0,0.0,0.0,0.0,0.4318936877076412,0.0,0.0,0.0,0.5045806521989182,0.13797971282441576,0.3330986201763153,0.5171394944190979,0.6748575568199158,0.3312656581401825,0.13797971282441576,0.0018212199211120605,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_4,link5,301,301,1.0,0.43521594684385384,0.0,0.0,0.0,0.0,0.43521594684385384,0.0,0.0,0.0,0.6861757322205262,0.3226928639600476,0.36740097403526306,0.5429338216781616,1.2252146005630493,0.36597907543182373,0.3226928639600476,0.0035023242235183716,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link5_sensor_5,link5,301,301,1.0,0.3787375415282392,0.0,0.0,0.0,0.0,0.3787375415282392,0.0,0.0,0.0,0.7448609893108127,0.33329269181615573,0.4477059543132782,0.5506766438484192,1.3452857732772827,0.42404618859291077,0.33329269181615573,0.003269881010055542,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link6_sensor_0,link6,301,301,1.0,0.9966777408637874,0.7375415282392026,0.36212624584717606,0.0,0.0,0.9966777408637874,0.7375415282392026,0.36212624584717606,0.0,0.160227975514145,0.09453945598477546,0.05709260329604149,0.1344752162694931,0.32751911878585815,0.05023173615336418,0.09453945598477546,0.0010305605828762054,0.7375415282392026,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.6140350877192983,93,93,1.0,1.0,18,18,1.0,1.0,19,19,1.0,1.0,83,83,1.0,0.6144578313253012,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_1,link6,301,301,1.0,0.9966777408637874,0.7375415282392026,0.3654485049833887,0.0,0.0,0.9966777408637874,0.7375415282392026,0.3654485049833887,0.0,0.15630127941304664,0.09056928948271067,0.059361912310123444,0.11918305605649948,0.32049959897994995,0.05284799635410309,0.09056928948271067,0.0009739063680171967,0.7375415282392026,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.6140350877192983,93,93,1.0,1.0,18,18,1.0,1.0,19,19,1.0,1.0,83,83,1.0,0.6144578313253012,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_2,link6,301,301,1.0,0.9966777408637874,0.707641196013289,0.15282392026578073,0.0,0.0,0.9966777408637874,0.707641196013289,0.15282392026578073,0.0,0.17437279363011204,0.10294243261867365,0.07057987153530121,0.1190192773938179,0.3782743811607361,0.061694029718637466,0.10294243261867365,0.0009094923734664917,0.707641196013289,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.543859649122807,93,93,1.0,1.0,18,18,1.0,1.0,19,19,1.0,1.0,83,83,1.0,0.5542168674698795,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_3,link6,301,301,1.0,0.4950166112956811,0.0,0.0,0.0,0.0,0.4950166112956811,0.0,0.0,0.0,0.5468594942774091,0.147722643780398,0.3238396942615509,0.5030649304389954,0.7447500824928284,0.2980922758579254,0.147722643780398,0.0031723082065582275,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_14,link6_sensor_4,link6,301,301,1.0,0.8006644518272426,0.39867109634551495,0.0,0.0,0.0,0.8006644518272426,0.39867109634551495,0.0,0.0,0.30922927435153347,0.20737075342653608,0.1367196887731552,0.2173161804676056,0.7620500326156616,0.10207948088645935,0.20737075342653608,0.0018785074353218079,0.39867109634551495,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.3157894736842105,93,93,1.0,0.3978494623655914,18,18,1.0,0.6666666666666666,19,19,1.0,1.0,83,83,1.0,0.3373493975903614,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_5,link6,301,301,1.0,0.9966777408637874,0.7043189368770764,0.14950166112956811,0.0,0.0,0.9966777408637874,0.7043189368770764,0.14950166112956811,0.0,0.17670438804994787,0.10437049567867153,0.07021114230155945,0.12116017192602158,0.3859690725803375,0.05827302485704422,0.10437049567867153,0.0009534955024719238,0.7043189368770764,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.5263157894736842,93,93,1.0,1.0,18,18,1.0,1.0,19,19,1.0,1.0,83,83,1.0,0.5542168674698795,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_6,link6,301,301,1.0,0.9966777408637874,0.7308970099667774,0.33222591362126247,0.0,0.0,0.9966777408637874,0.7308970099667774,0.33222591362126247,0.0,0.15737367439953195,0.09324016330392963,0.057925090193748474,0.11875740438699722,0.32189711928367615,0.051872607320547104,0.09324016330392963,0.0009247101843357086,0.7308970099667774,,,7,7,1.0,0.8571428571428571,57,57,1.0,0.6140350877192983,93,93,1.0,1.0,18,18,1.0,1.0,19,19,1.0,1.0,83,83,1.0,0.5903614457831325,24,24,1.0,0.0,5,True,activation_spread_across_many_phases
house_14,link6_sensor_7,link6,301,301,1.0,0.10299003322259136,0.0,0.0,0.0,0.0,0.10299003322259136,0.0,0.0,0.0,0.7069640978428217,0.21504427883872052,0.4867357909679413,0.6329928636550903,1.1157629489898682,0.4717395603656769,0.21504427883872052,0.004425406455993652,0.0,,,7,7,1.0,0.0,57,57,1.0,0.0,93,93,1.0,0.0,18,18,1.0,0.0,19,19,1.0,0.0,83,83,1.0,0.0,24,24,1.0,0.0,0,False,
house_16,link2_sensor_0,link2,268,267,0.996268656716418,0.299625468164794,0.0,0.0,0.0,0.0,0.30223880597014924,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.5408467685015461,0.8887948477731508,0.2861349880695343,1.7802966833114624,2.8795718669891355,0.2849605679512024,0.8887948477731508,0.003869876265525818,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_1,link2,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.6534174948595883,0.07920426678591408,0.5229427576065063,0.68733811378479,0.7500459551811218,0.5228787064552307,0.07920426678591408,0.0008430778980255127,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_2,link2,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.8920891682306926,0.33424624235892286,1.4878621101379395,1.9204646348953247,2.618960070610046,1.4801274538040161,0.33424624235892286,0.009926021099090576,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_3,link2,268,267,0.996268656716418,0.26217228464419473,0.0,0.0,0.0,0.0,0.26492537313432835,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.5099381048804366,0.10649777204307849,0.3212038516998291,0.5581303238868713,0.6098635196685791,0.31952330470085144,0.10649777204307849,0.0006681382656097412,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_4,link2,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.1811486862125469,0.29620018024501377,0.7221335351467133,1.3657279014587402,1.45313560962677,0.7219187021255493,0.29620018024501377,0.0015076696872711182,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_5,link2,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.1161068682366988,0.2428569901403748,0.7103439450263977,1.2523369789123535,1.334920883178711,0.7102009654045105,0.2428569901403748,0.001188814640045166,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link2_sensor_6,link2,268,267,0.996268656716418,1.0,0.0,0.0,0.0,0.0,1.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.30310964528540996,0.03433472409194799,0.25726938545703887,0.2906701862812042,0.35026329159736636,0.25725308060646057,0.03433472409194799,0.0002716928720474243,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_0,link3,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.2495600139157157,0.4788952053994771,0.5631467640399933,1.4577183723449707,1.7968902707099914,0.5629894733428955,0.4788952053994771,0.002249002456665039,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_1,link3,268,267,0.996268656716418,0.2696629213483146,0.0,0.0,0.0,0.0,0.27238805970149255,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.7343013666095805,0.22559414012794907,0.406992968916893,0.8212473392486572,1.0475520014762878,0.4069274961948395,0.22559414012794907,0.001310884952545166,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_2,link3,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.9124030950810579,0.3402551119020416,0.605817312002182,0.7196294665336609,1.5181891441345214,0.6049488186836243,0.3402551119020416,0.0018825531005859375,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_3,link3,268,267,0.996268656716418,0.2958801498127341,0.0,0.0,0.0,0.0,0.29850746268656714,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.7385307241245156,0.23976647118711525,0.391480541229248,0.8383540511131287,0.9985378384590149,0.39142906665802,0.23976647118711525,0.001039072871208191,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_4,link3,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.0694431068745445,0.33004660611143044,0.5452328801155091,1.1691054105758667,1.4839777946472168,0.5449976921081543,0.33004660611143044,0.0014964044094085693,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_5,link3,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.4110554030325528,0.6049755122280287,0.6546985983848572,1.2611507177352905,2.323856830596924,0.6544464230537415,0.6049755122280287,0.005641967058181763,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_6,link3,268,267,0.996268656716418,0.0,0.0,0.0,0.0,0.0,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.8724421526162365,0.395294748033155,1.4179673790931702,1.7398884296417236,2.567362642288208,1.4175375699996948,0.395294748033155,0.007199883460998535,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link3_sensor_7,link3,268,267,0.996268656716418,0.6142322097378277,0.0,0.0,0.0,0.0,0.6156716417910447,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.4171652563948756,0.12562269460393505,0.2480288565158844,0.43520936369895935,0.5518665194511414,0.2480146735906601,0.12562269460393505,0.0001503080129623413,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link5_sensor_0,link5,268,267,0.996268656716418,0.27715355805243447,0.0,0.0,0.0,0.0,0.2798507462686567,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.3743636084629802,0.7498230269052794,0.3277450740337372,1.7276427745819092,2.1960509777069093,0.32762831449508667,0.7498230269052794,0.006196260452270508,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link5_sensor_1,link5,268,267,0.996268656716418,0.3333333333333333,0.0,0.0,0.0,0.0,0.3358208955223881,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,1.2035638066043568,0.7317180242287169,0.2139639064669609,1.672511339187622,1.9769696474075318,0.21389798820018768,0.7317180242287169,0.004637300968170166,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link5_sensor_2,link5,268,267,0.996268656716418,0.3258426966292135,0.0,0.0,0.0,0.0,0.3283582089552239,0.0037313432835820895,0.0037313432835820895,0.0037313432835820895,0.9112574857718936,0.4557935950175648,0.2620952486991882,1.085534691810608,1.3770541071891784,0.26200512051582336,0.4557935950175648,0.003233611583709717,0.0,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.0,58,58,1.0,0.0,33,33,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_16,link5_sensor_3,link5,268,267,0.996268656716418,1.0,0.3333333333333333,0.0,0.0,0.0,1.0,0.3358208955223881,0.0037313432835820895,0.0037313432835820895,0.2757135300935431,0.10838156409213288,0.1398078605532646,0.27053123712539673,0.43458321690559387,0.13944293558597565,0.10838156409213288,0.0010418295860290527,0.3333333333333333,,,6,5,0.8333333333333334,0.0,34,34,1.0,0.23529411764705882,58,58,1.0,1.0,33,33,1.0,0.696969696969697,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,3,False,
