house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_23,link2_sensor_6,link2,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.2587765852956406,0.009195680614358409,0.2436390921473503,0.2578716576099396,0.27611992657184603,0.24226558208465576,0.009195680614358409,0.0008111819624900818,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_0,link3,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.3928753774132878,0.014970539617931022,0.3708035349845886,0.39126643538475037,0.4171772748231888,0.3708033263683319,0.014970539617931022,0.0003793090581893921,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_1,link3,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.3074262805724393,0.01753771468287428,0.28403913974761963,0.30691200494766235,0.3447567969560623,0.2837170958518982,0.01753771468287428,0.00023852288722991943,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_2,link3,288,287,0.9965277777777778,0.3344947735191638,0.0,0.0,0.0,0.0,0.3368055555555556,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.7085928585678858,0.4644264629111797,0.24485726654529572,0.7094191312789917,1.4197622418403626,0.24485628306865692,0.4644264629111797,0.002352088689804077,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_3,link3,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.31542217108430765,0.018521694625738456,0.29149733781814574,0.31356167793273926,0.3491088360548019,0.2903676927089691,0.018521694625738456,0.00028915703296661377,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_4,link3,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.32420200742910965,0.017412641957525024,0.2970456600189209,0.3231809139251709,0.3513163238763809,0.2902049720287323,0.017412641957525024,0.0004922300577163696,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_5,link3,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.3359467301011501,0.02538938844240569,0.30656918585300447,0.3375374674797058,0.3837098449468613,0.2981709837913513,0.02538938844240569,0.0005137473344802856,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_6,link3,288,287,0.9965277777777778,0.43902439024390244,0.0,0.0,0.0,0.0,0.4409722222222222,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.5187659583440641,0.07665125444389606,0.4255887567996979,0.5285674929618835,0.6499080777168273,0.34370148181915283,0.07665125444389606,0.0015703439712524414,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link3_sensor_7,link3,288,287,0.9965277777777778,0.5331010452961672,0.0,0.0,0.0,0.0,0.5347222222222222,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.39076104806898365,0.146797909249872,0.21058115363121033,0.49007555842399597,0.5471922993659973,0.20703749358654022,0.146797909249872,0.0005736425518989563,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link5_sensor_0,link5,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.3225330468461904,0.06721813787621368,0.2284378707408905,0.35610342025756836,0.40905553102493286,0.22775240242481232,0.06721813787621368,0.000411108136177063,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link5_sensor_1,link5,288,287,0.9965277777777778,1.0,0.2682926829268293,0.0,0.0,0.0,1.0,0.2708333333333333,0.003472222222222222,0.003472222222222222,0.29551557812333523,0.09053108777265792,0.16933193504810334,0.34191596508026123,0.41326192021369934,0.16823461651802063,0.09053108777265792,0.0005481094121932983,0.2682926829268293,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.06666666666666667,95,95,1.0,0.7157894736842105,22,22,1.0,0.3181818181818182,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,2,False,
house_23,link5_sensor_2,link5,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.30753541553477376,0.07023512494521356,0.21186393946409227,0.35238781571388245,0.38393887877464294,0.21083728969097137,0.07023512494521356,0.00028312206268310547,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link5_sensor_3,link5,288,287,0.9965277777777778,1.0,0.2787456445993031,0.0,0.0,0.0,1.0,0.28125,0.003472222222222222,0.003472222222222222,0.29359683015412985,0.10489657297849835,0.14841107428073883,0.34312933683395386,0.43193960189819336,0.1476152390241623,0.10489657297849835,0.0007279440760612488,0.2787456445993031,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.1,95,95,1.0,0.7157894736842105,22,22,1.0,0.4090909090909091,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,2,False,
house_23,link5_sensor_4,link5,288,287,0.9965277777777778,1.0,0.16376306620209058,0.0,0.0,0.0,1.0,0.16666666666666666,0.003472222222222222,0.003472222222222222,0.2926898110099786,0.08160510326122938,0.16786173433065416,0.3377273678779602,0.39195218682289124,0.16301928460597992,0.08160510326122938,0.0006943345069885254,0.16376306620209058,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.03333333333333333,95,95,1.0,0.4,22,22,1.0,0.36363636363636365,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,2,False,
house_23,link5_sensor_5,link5,288,287,0.9965277777777778,1.0,0.16376306620209058,0.0,0.0,0.0,1.0,0.16666666666666666,0.003472222222222222,0.003472222222222222,0.30626729509764017,0.0836446410812396,0.18702857941389084,0.35822415351867676,0.4011304974555969,0.18591801822185516,0.0836446410812396,0.0003650486469268799,0.16376306620209058,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.45263157894736844,22,22,1.0,0.18181818181818182,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_23,link6_sensor_0,link6,288,287,0.9965277777777778,0.15331010452961671,0.0,0.0,0.0,0.0,0.15625,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.6033986708220704,0.11944867806282848,0.33391331434249877,0.6315078139305115,0.7379865229129791,0.2995547652244568,0.11944867806282848,0.0011748671531677246,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link6_sensor_1,link6,288,287,0.9965277777777778,0.2578397212543554,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.006968641114982578,0.2604166666666667,0.010416666666666666,0.010416666666666666,0.010416666666666666,0.5661004481103777,0.0982219083246515,0.4306359261274338,0.5823343992233276,0.6928661882877349,0.04367376118898392,0.0982219083246515,0.0016740858554840088,0.006968641114982578,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.010526315789473684,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,0,False,
house_23,link6_sensor_2,link6,288,287,0.9965277777777778,0.5888501742160279,0.0,0.0,0.0,0.0,0.5902777777777778,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.49114340751428637,0.11748334225352033,0.295312887430191,0.4590761959552765,0.667258620262146,0.28502464294433594,0.11748334225352033,0.00257013738155365,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link6_sensor_3,link6,288,287,0.9965277777777778,0.7804878048780488,0.17073170731707318,0.0,0.0,0.0,0.78125,0.1736111111111111,0.003472222222222222,0.003472222222222222,0.3723104534352698,0.13399550224234774,0.19575537294149398,0.4160190224647522,0.5688270330429077,0.1926703155040741,0.13399550224234774,0.0007865428924560547,0.17073170731707318,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.49473684210526314,22,22,1.0,0.09090909090909091,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_23,link6_sensor_4,link6,288,287,0.9965277777777778,0.6585365853658537,0.06968641114982578,0.0,0.0,0.0,0.6597222222222222,0.07291666666666667,0.003472222222222222,0.003472222222222222,0.43647731736769657,0.16893090782462594,0.19711603224277496,0.43931275606155396,0.6817520260810852,0.19393642246723175,0.16893090782462594,0.0013027787208557129,0.06968641114982578,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.21052631578947367,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_23,link6_sensor_5,link6,288,287,0.9965277777777778,0.6062717770034843,0.0,0.0,0.0,0.0,0.6076388888888888,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.47487822330787205,0.13471293355117955,0.28958813548088075,0.4457322955131531,0.6791738867759705,0.28226613998413086,0.13471293355117955,0.002639979124069214,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link6_sensor_6,link6,288,287,0.9965277777777778,0.4250871080139373,0.0,0.0,0.0,0.0,0.4270833333333333,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.5349736774424643,0.11453616234487579,0.32652792036533357,0.5504646301269531,0.6835786521434783,0.29171863198280334,0.11453616234487579,0.002156078815460205,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_23,link6_sensor_7,link6,288,287,0.9965277777777778,1.0,0.0,0.0,0.0,0.0,1.0,0.003472222222222222,0.003472222222222222,0.003472222222222222,0.3618804600596012,0.11492804261761072,0.2019116535782814,0.4300464987754822,0.4966733455657959,0.2010791152715683,0.11492804261761072,0.0005105882883071899,0.0,,,7,6,0.8571428571428571,0.0,30,30,1.0,0.0,95,95,1.0,0.0,22,22,1.0,0.0,18,18,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link2_sensor_0,link2,254,253,0.9960629921259843,0.32806324110671936,0.011857707509881422,0.011857707509881422,0.011857707509881422,0.011857707509881422,0.33070866141732286,0.015748031496062992,0.015748031496062992,0.015748031496062992,1.0609671594685481,0.5418180302734639,0.28613343834877014,1.417295217514038,1.4910964965820312,0.042532432824373245,0.5418180302734639,0.001301407814025879,0.011857707509881422,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.03614457831325301,33,33,1.0,0.0,0,False,
house_29,link2_sensor_1,link2,254,253,0.9960629921259843,0.36363636363636365,0.0,0.0,0.0,0.0,0.3661417322834646,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.6678410139479656,0.19826509712781454,0.3534017860889435,0.7594287991523743,0.86795893907547,0.2947027385234833,0.19826509712781454,0.0008991360664367676,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link2_sensor_2,link2,254,253,0.9960629921259843,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.007874015748031496,0.007874015748031496,0.007874015748031496,0.007874015748031496,1.4618745250222476,0.09891711358018154,1.3989034652709962,1.4565620422363281,1.5285100221633912,0.042532432824373245,0.09891711358018154,0.0010362863540649414,0.003952569169960474,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,0,False,
house_29,link2_sensor_3,link2,254,253,0.9960629921259843,0.5296442687747036,0.0,0.0,0.0,0.0,0.531496062992126,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.44419561073242914,0.14403806140947575,0.2620435357093811,0.4140452742576599,0.6208316087722778,0.25309062004089355,0.14403806140947575,0.0011016428470611572,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link2_sensor_4,link2,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.188163828001663,0.036009039643130375,1.1389904975891114,1.180578351020813,1.2372316360473632,1.1389801502227783,0.036009039643130375,0.00039058923721313477,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link2_sensor_5,link2,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.2275333399829187,0.05468374773732506,1.140784001350403,1.2313233613967896,1.289011001586914,1.1407651901245117,0.05468374773732506,0.0005265474319458008,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link2_sensor_6,link2,254,253,0.9960629921259843,1.0,0.0,0.0,0.0,0.0,1.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.24464846134421384,0.01226595781376606,0.22612905204296113,0.2443840354681015,0.2653782904148102,0.21750642359256744,0.01226595781376606,0.0003265291452407837,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_0,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.350303015690076,0.12267820778061023,1.1928913593292236,1.4187378883361816,1.5019004821777344,1.1906169652938843,0.12267820778061023,0.0011379718780517578,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_1,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.1056284574651907,0.13204884246328213,0.9368380546569824,1.111353874206543,1.3193332195281982,0.8701822757720947,0.13204884246328213,0.001068711280822754,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_2,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.6682455063808577,0.02189713336613961,0.6428335547447205,0.6694364547729492,0.7041447758674622,0.6408421397209167,0.02189713336613961,0.0002983212471008301,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_3,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.096325688682526,0.0505405855833723,1.0385475158691406,1.074903130531311,1.1758499145507812,1.0290093421936035,0.0505405855833723,0.0007124543190002441,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_4,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.2226264189354517,0.12618226569342988,1.0284327030181886,1.193672776222229,1.4012373208999633,1.0283795595169067,0.12618226569342988,0.0027126669883728027,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_5,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.2986307313790906,0.27540539362553457,0.8087834596633912,1.383432149887085,1.617448616027832,0.7903797030448914,0.27540539362553457,0.003508329391479492,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_6,link3,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.1229198874221018,0.21813387941061468,0.8162981867790222,1.0366847515106201,1.4027707576751705,0.8151921033859253,0.21813387941061468,0.0016922950744628906,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link3_sensor_7,link3,254,253,0.9960629921259843,0.83399209486166,0.0,0.0,0.0,0.0,0.8346456692913385,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.37480999441014917,0.12576849552652278,0.21249075829982758,0.46242982149124146,0.5282357335090637,0.21057942509651184,0.12576849552652278,0.00046615302562713623,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_0,link5,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.2872208889294048,0.13002063976273023,1.1406198501586915,1.2821617126464844,1.5059098482131958,1.1304032802581787,0.13002063976273023,0.0016795992851257324,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_1,link5,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.1926714935792764,0.10759986335582672,1.069024395942688,1.1564022302627563,1.410964012145996,1.0541819334030151,0.10759986335582672,0.0021773576736450195,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_2,link5,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.144915236314766,0.07520810415712635,1.0673029661178588,1.1117368936538696,1.2955474853515625,1.0599406957626343,0.07520810415712635,0.0023505687713623047,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_3,link5,254,253,0.9960629921259843,0.2015810276679842,0.0,0.0,0.0,0.0,0.2047244094488189,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.6241914586351794,0.1585994134258991,0.3989676654338837,0.5596472024917603,0.8575832724571226,0.39883118867874146,0.1585994134258991,0.0018960535526275635,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_4,link5,254,253,0.9960629921259843,0.007905138339920948,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.003952569169960474,0.011811023622047244,0.007874015748031496,0.007874015748031496,0.007874015748031496,1.0182343227383883,0.30236363956833645,0.5631226658821106,1.1330057382583618,1.3812767028808592,0.042532432824373245,0.30236363956833645,0.0041571855545043945,0.003952569169960474,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.07142857142857142,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link5_sensor_5,link5,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.1142653740441846,0.06022238135540319,1.0237523078918458,1.1119544506072998,1.227801465988159,1.0073779821395874,0.06022238135540319,0.002025127410888672,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link6_sensor_0,link6,254,253,0.9960629921259843,1.0,0.391304347826087,0.0,0.0,0.0,1.0,0.3937007874015748,0.003937007874015748,0.003937007874015748,0.21182798167226813,0.0690772316086934,0.1172674462199211,0.21713022887706757,0.3038705289363861,0.11668119579553604,0.0690772316086934,0.00041244179010391235,0.391304347826087,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.6756756756756757,59,59,1.0,1.0,14,14,1.0,0.6428571428571429,22,22,1.0,0.0,83,83,1.0,0.07228915662650602,33,33,1.0,0.0,3,False,
house_29,link6_sensor_1,link6,254,253,0.9960629921259843,1.0,0.5375494071146245,0.023715415019762844,0.011857707509881422,0.011857707509881422,1.0,0.5393700787401575,0.027559055118110236,0.015748031496062992,0.19258606697436378,0.06349231407787877,0.11771451085805892,0.1961185336112976,0.2965174376964569,0.04258452728390694,0.06349231407787877,0.00041386112570762634,0.5375494071146245,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.918918918918919,59,59,1.0,1.0,14,14,1.0,0.6428571428571429,22,22,1.0,0.0,83,83,1.0,0.40963855421686746,33,33,1.0,0.0,4,True,activation_spread_across_many_phases
