house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_29,link6_sensor_2,link6,254,253,0.9960629921259843,1.0,0.49407114624505927,0.08695652173913043,0.07905138339920949,0.07905138339920949,1.0,0.49606299212598426,0.09055118110236221,0.08267716535433071,0.21143911159026765,0.08952652909583368,0.0431595578789711,0.20148219168186188,0.36694912910461425,0.04256238415837288,0.08952652909583368,0.0007056742906570435,0.49407114624505927,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.8648648648648649,59,59,1.0,1.0,14,14,1.0,0.42857142857142855,22,22,1.0,0.0,83,83,1.0,0.3373493975903614,33,33,1.0,0.0,4,True,activation_spread_across_many_phases
house_29,link6_sensor_3,link6,254,253,0.9960629921259843,0.6561264822134387,0.0,0.0,0.0,0.0,0.65748031496063,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.48788125712880975,0.20914838750980289,0.24412038922309875,0.3830079734325409,0.814175796508789,0.24290494620800018,0.20914838750980289,0.0027154386043548584,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link6_sensor_4,link6,254,253,0.9960629921259843,0.9051383399209486,0.0,0.0,0.0,0.0,0.905511811023622,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.32876493578607385,0.1547748592206516,0.21867236793041228,0.2735564112663269,0.7972587943077083,0.2142275720834732,0.1547748592206516,0.0015531331300735474,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_29,link6_sensor_5,link6,254,253,0.9960629921259843,1.0,0.4782608695652174,0.1541501976284585,0.15019762845849802,0.15019762845849802,1.0,0.48031496062992124,0.15748031496062992,0.15354330708661418,0.2045109750695615,0.09578611231867823,0.04260280728340149,0.20429939031600952,0.3689263820648193,0.0425366647541523,0.09578611231867823,0.0007277801632881165,0.4782608695652174,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.8648648648648649,59,59,1.0,1.0,14,14,1.0,0.42857142857142855,22,22,1.0,0.0,83,83,1.0,0.2891566265060241,33,33,1.0,0.0,4,True,activation_spread_across_many_phases
house_29,link6_sensor_6,link6,254,253,0.9960629921259843,1.0,0.5019762845849802,0.0,0.0,0.0,1.0,0.5039370078740157,0.003937007874015748,0.003937007874015748,0.1949564877588287,0.06021374702117176,0.11621880233287811,0.19833076000213623,0.29023064374923707,0.11568264663219452,0.06021374702117176,0.00036349520087242126,0.5019762845849802,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.8648648648648649,59,59,1.0,1.0,14,14,1.0,0.6428571428571429,22,22,1.0,0.0,83,83,1.0,0.3253012048192771,33,33,1.0,0.0,4,True,activation_spread_across_many_phases
house_29,link6_sensor_7,link6,254,253,0.9960629921259843,0.0,0.0,0.0,0.0,0.0,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.003937007874015748,1.0847695585296089,0.0746927839785593,1.0121048212051391,1.0763248205184937,1.1732538938522339,0.6497614979743958,0.0746927839785593,0.0018988251686096191,0.0,,,6,5,0.8333333333333334,0.0,37,37,1.0,0.0,59,59,1.0,0.0,14,14,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_0,link2,228,227,0.9956140350877193,0.32158590308370044,0.0,0.0,0.0,0.0,0.32456140350877194,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.6598305602430772,0.3038954426296751,0.28613483905792236,0.6819007992744446,1.1309293031692504,0.2828543186187744,0.3038954426296751,0.0024757981300354004,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_1,link2,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.2432094342382993,0.22815719128757092,1.0280887603759765,1.0510317087173462,1.5015593528747557,0.8610131144523621,0.22815719128757092,0.00038826465606689453,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_2,link2,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.1283788615386392,0.4533067085645003,0.5804900527000427,1.1350531578063965,1.8063576459884643,0.5696108937263489,0.4533067085645003,0.0034185051918029785,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_3,link2,228,227,0.9956140350877193,0.2907488986784141,0.0,0.0,0.0,0.0,0.29385964912280704,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.8676380239394268,0.49529917951446917,0.38830538690090177,0.514842689037323,1.587947130203247,0.3861605226993561,0.49529917951446917,0.0005872845649719238,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_4,link2,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.4657942896897573,0.029693354919530877,1.4270081162452697,1.4580961465835571,1.5191295146942139,1.4159581661224365,0.029693354919530877,0.0007894635200500488,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_5,link2,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.55784691167823,0.12179363174646922,1.46999831199646,1.4832810163497925,1.7748206496238708,1.4541996717453003,0.12179363174646922,0.000947117805480957,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link2_sensor_6,link2,228,227,0.9956140350877193,1.0,0.0,0.0,0.0,0.0,1.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.3272666226137052,0.06221784656249171,0.27349267303943636,0.2891964018344879,0.42712699472904203,0.27246907353401184,0.06221784656249171,0.00015926361083984375,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_0,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.4839118677088867,0.05768143928431951,1.406843638420105,1.4634367227554321,1.5854968667030334,1.360931634902954,0.05768143928431951,0.0008125901222229004,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_1,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.3504051285168148,0.07459872691927102,1.270144784450531,1.3195300102233887,1.4981714487075806,1.264131784439087,0.07459872691927102,0.0009297728538513184,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_2,link3,228,227,0.9956140350877193,0.004405286343612335,0.0,0.0,0.0,0.0,0.008771929824561403,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.6375888930018253,0.036158999163465044,0.5978308260440827,0.6357870101928711,0.6869748592376709,0.37219899892807007,0.036158999163465044,0.00023120641708374023,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_3,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.4080678292833235,0.08689015191328511,1.3300428867340088,1.3568421602249146,1.5595074892044067,1.329401969909668,0.08689015191328511,0.000811457633972168,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_4,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.7542312896199164,0.20051308602083945,1.4384737849235534,1.8180357217788696,1.9864507913589478,1.4383180141448975,0.20051308602083945,0.0009309649467468262,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_5,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.0033538966451974,0.18291887920292366,0.7887458980083466,1.0161080360412598,1.2820955395698548,0.7502495646476746,0.18291887920292366,0.0016001760959625244,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_6,link3,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.8968838471673134,0.16324198871334397,0.65884929895401,0.9320966601371765,1.1245609045028686,0.6368515491485596,0.16324198871334397,0.000809788703918457,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link3_sensor_7,link3,228,227,0.9956140350877193,0.5594713656387665,0.0,0.0,0.0,0.0,0.5614035087719298,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.3754203869645291,0.15799393654459348,0.21314476877450944,0.24809123575687408,0.555865901708603,0.21305255591869354,0.15799393654459348,6.841123104095459e-05,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_0,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.5241541610415286,0.10747764551574582,1.3653179287910462,1.5759106874465942,1.633115255832672,1.328274130821228,0.10747764551574582,0.0013712644577026367,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_1,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.417061162940206,0.06861468433309695,1.3209742784500123,1.4380853176116943,1.4964771151542664,1.298473596572876,0.06861468433309695,0.0012272000312805176,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_2,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.3518243707749287,0.029178914704448375,1.3062492847442626,1.3530508279800415,1.3928027510643006,1.248931646347046,0.029178914704448375,0.0005878210067749023,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_3,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.1227287608096252,0.24783963356740701,0.6887246787548065,1.2463895082473755,1.321736741065979,0.688527524471283,0.24783963356740701,0.0006551146507263184,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_4,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.9966804844692415,0.06396302888866073,0.8956665515899658,0.9967578053474426,1.091274619102478,0.8955511450767517,0.06396302888866073,0.0011144280433654785,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link5_sensor_5,link5,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.3286203618616785,0.05323920522297369,1.2614248394966125,1.3317246437072754,1.4128774046897887,1.259757161140442,0.05323920522297369,0.0009402036666870117,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link6_sensor_0,link6,228,227,0.9956140350877193,0.6431718061674009,0.08370044052863436,0.0,0.0,0.0,0.6447368421052632,0.08771929824561403,0.0043859649122807015,0.0043859649122807015,0.4279572504207426,0.10189953708248156,0.17008223980665207,0.45168477296829224,0.5206081092357635,0.1686689704656601,0.10189953708248156,0.0006370246410369873,0.08370044052863436,,,6,5,0.8333333333333334,1.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.4090909090909091,83,83,1.0,0.060240963855421686,33,33,1.0,0.0,1,False,
house_33,link6_sensor_1,link6,228,227,0.9956140350877193,0.6123348017621145,0.0,0.0,0.0,0.0,0.6140350877192983,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.45120423743378224,0.08597383075027691,0.24150190949440004,0.464863657951355,0.5227715790271759,0.24139033257961273,0.08597383075027691,0.0008005797863006592,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link6_sensor_2,link6,228,227,0.9956140350877193,0.30837004405286345,0.11894273127753303,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.31140350877192985,0.12280701754385964,0.008771929824561403,0.008771929824561403,0.48576608613658584,0.14239540013965882,0.18881116807460785,0.5425980091094971,0.6019989252090454,0.04299324378371239,0.14239540013965882,0.0007495284080505371,0.11894273127753303,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.5,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,1,False,
house_33,link6_sensor_3,link6,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.128495729967361,0.33032347028161674,0.690854835510254,1.2038193941116333,1.5270469188690186,0.5940582752227783,0.33032347028161674,0.00046566128730773926,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link6_sensor_4,link6,228,227,0.9956140350877193,0.14537444933920704,0.13656387665198239,0.0,0.0,0.0,0.14912280701754385,0.14035087719298245,0.0043859649122807015,0.0043859649122807015,0.6172839422189191,0.20008493534615324,0.18364857584238053,0.6331130266189575,0.8284522891044617,0.18357625603675842,0.20008493534615324,0.0022221803665161133,0.13656387665198239,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.5961538461538461,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,1,False,
house_33,link6_sensor_5,link6,228,227,0.9956140350877193,0.6299559471365639,0.18502202643171806,0.004405286343612335,0.004405286343612335,0.004405286343612335,0.631578947368421,0.18859649122807018,0.008771929824561403,0.008771929824561403,0.39662130582371996,0.1352882932557913,0.17557118833065033,0.38838037848472595,0.5532152891159058,0.04299324378371239,0.1352882932557913,0.0006992220878601074,0.18502202643171806,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.05263157894736842,52,52,1.0,0.7692307692307693,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,1,False,
house_33,link6_sensor_6,link6,228,227,0.9956140350877193,0.73568281938326,0.0,0.0,0.0,0.0,0.7368421052631579,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.43851521722808284,0.07885971307262028,0.22940734922885894,0.45382314920425415,0.5188490152359009,0.22630923986434937,0.07885971307262028,0.0007310658693313599,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_33,link6_sensor_7,link6,228,227,0.9956140350877193,0.0,0.0,0.0,0.0,0.0,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,0.0043859649122807015,1.4209326316606632,0.053245198644467466,1.342794907093048,1.4280006885528564,1.4883858203887939,1.3415039777755737,0.053245198644467466,0.0003552436828613281,0.0,,,6,5,0.8333333333333334,0.0,19,19,1.0,0.0,52,52,1.0,0.0,13,13,1.0,0.0,22,22,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_0,link2,237,236,0.9957805907172996,0.2838983050847458,0.0,0.0,0.0,0.0,0.2869198312236287,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.618822983260882,0.9039245769073878,0.2861403524875641,1.7570220828056335,2.700806975364685,0.2838958203792572,0.9039245769073878,0.003914386034011841,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_1,link2,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.9386935812436928,0.08484960898308762,0.7883545309305191,0.9695020020008087,1.0249052941799164,0.7882430553436279,0.08484960898308762,0.0020945072174072266,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_2,link2,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.0229291057182572,0.34652591996196125,1.520432710647583,2.069774866104126,2.5424782633781433,1.5053420066833496,0.34652591996196125,0.01481926441192627,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_3,link2,237,236,0.9957805907172996,0.2796610169491525,0.0,0.0,0.0,0.0,0.28270042194092826,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.6638891114774397,0.14679499442821148,0.4203956127166748,0.7336537539958954,0.7952065914869308,0.39960169792175293,0.14679499442821148,0.0013316869735717773,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_4,link2,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.5782507400391466,0.06486999544648943,1.445286512374878,1.5818959474563599,1.6583385169506073,1.4449435472488403,0.06486999544648943,0.001932978630065918,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_5,link2,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.4179328973010434,0.03653489043604392,1.3617430925369263,1.4189396500587463,1.4700572490692139,1.3596259355545044,0.03653489043604392,0.001443624496459961,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link2_sensor_6,link2,237,236,0.9957805907172996,1.0,0.0,0.0,0.0,0.0,1.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.318112747522734,0.06842787146393793,0.2581497058272362,0.27718836069107056,0.4193013235926628,0.2581441402435303,0.06842787146393793,0.0005082488059997559,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_0,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.9353209057096707,0.10157029782136996,1.7689206898212433,1.9575183987617493,2.0646511912345886,1.7670115232467651,0.10157029782136996,0.004108786582946777,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_1,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.754459359383179,0.47409129479193696,1.2472398281097412,1.583940327167511,2.6838735342025757,1.247239351272583,0.47409129479193696,0.005841374397277832,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_2,link3,237,236,0.9957805907172996,1.0,0.0,0.0,0.0,0.0,1.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.3119797767218897,0.009412992294300274,0.2940630540251732,0.31358160078525543,0.3242672383785248,0.29308611154556274,0.009412992294300274,0.00021544098854064941,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_3,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.1890238556316344,0.2144901774754111,0.8351904153823853,1.1294703483581543,1.494317501783371,0.8348574042320251,0.2144901774754111,0.001868605613708496,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
