house_id,sensor_name,link,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_50m,activation_lt_0_20m,activation_lt_0_10m,activation_lt_0_05m,near_saturation_lt_0_05m,raw_frame_activation_lt_0_50m,raw_frame_activation_lt_0_20m,raw_frame_activation_lt_0_10m,raw_frame_activation_lt_0_05m,mean_min_depth_m,std_min_depth_m,p05_min_depth_m,p50_min_depth_m,p95_min_depth_m,min_depth_m,median_within_traj_std_m,median_frame_to_frame_abs_diff_m,success_activation_lt_0_20m,failure_activation_lt_0_20m,success_minus_failure_activation_lt_0_20m,phase_approach_n_frames,phase_approach_n_valid_frames,phase_approach_valid_frame_ratio,phase_approach_activation_lt_0_20m,phase_pregrasp_n_frames,phase_pregrasp_n_valid_frames,phase_pregrasp_valid_frame_ratio,phase_pregrasp_activation_lt_0_20m,phase_grasp_lift_n_frames,phase_grasp_lift_n_valid_frames,phase_grasp_lift_valid_frame_ratio,phase_grasp_lift_activation_lt_0_20m,phase_transit_n_frames,phase_transit_n_valid_frames,phase_transit_valid_frame_ratio,phase_transit_activation_lt_0_20m,phase_place_n_frames,phase_place_n_valid_frames,phase_place_valid_frame_ratio,phase_place_activation_lt_0_20m,phase_post_place_n_frames,phase_post_place_n_valid_frames,phase_post_place_valid_frame_ratio,phase_post_place_activation_lt_0_20m,phase_unknown_n_frames,phase_unknown_n_valid_frames,phase_unknown_valid_frame_ratio,phase_unknown_activation_lt_0_20m,phase_spread_active_phase_count,suspicious_self_sensing,suspicious_reason
house_35,link3_sensor_4,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.367891392465365,0.17779316778605123,1.191479206085205,1.300925076007843,1.673663854598999,1.1907014846801758,0.17779316778605123,0.0024034976959228516,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_5,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.241849762908483,0.35423010633815327,1.7653236389160156,2.3963810205459595,2.763273537158966,1.7581000328063965,0.35423010633815327,0.005342245101928711,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_6,link3,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.4721452583700925,0.37864122727063265,0.8619953691959381,1.6177890300750732,1.932698667049408,0.8597936630249023,0.37864122727063265,0.010207653045654297,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link3_sensor_7,link3,237,236,0.9957805907172996,0.3220338983050847,0.0,0.0,0.0,0.0,0.32489451476793246,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.43830900058402855,0.1364715323635013,0.21419433131814003,0.5198026597499847,0.5539186745882034,0.21306605637073517,0.1364715323635013,0.0005438923835754395,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_0,link5,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.062613178612822,0.3979442910727044,1.680134356021881,1.8221074938774109,2.712475299835205,1.680022954940796,0.3979442910727044,0.004865765571594238,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_1,link5,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.0031637140249803,0.30877150032681805,1.7189228534698486,1.8069437146186829,2.478483736515045,1.7175323963165283,0.30877150032681805,0.003353714942932129,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_2,link5,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,1.5615950024734109,0.16793597167020013,1.2094189822673798,1.5352481007575989,1.7607897520065308,1.207755208015442,0.16793597167020013,0.0020051002502441406,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_3,link5,237,236,0.9957805907172996,0.3008474576271186,0.0,0.0,0.0,0.0,0.3037974683544304,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.6733974539122339,0.2170476561853949,0.37362729758024216,0.708297073841095,1.027750849723816,0.37084585428237915,0.2170476561853949,0.001504063606262207,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_4,link5,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.1261505216865215,0.09138472938284767,2.0214609503746033,2.086037516593933,2.2944095134735107,1.9955027103424072,0.09138472938284767,0.001501321792602539,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link5_sensor_5,link5,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.1559044602563824,0.24811887845101188,1.9295707643032074,1.979365587234497,2.523630738258362,1.9264112710952759,0.24811887845101188,0.0024031400680541992,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link6_sensor_0,link6,237,236,0.9957805907172996,1.0,0.5635593220338984,0.0,0.0,0.0,1.0,0.5654008438818565,0.004219409282700422,0.004219409282700422,0.22178858187112768,0.095163324096439,0.1246316134929657,0.16898620873689651,0.3629975840449333,0.12415481358766556,0.095163324096439,0.00031754374504089355,0.5635593220338984,,,6,5,0.8333333333333334,1.0,28,28,1.0,0.25,52,52,1.0,1.0,14,14,1.0,1.0,21,21,1.0,1.0,83,83,1.0,0.40963855421686746,33,33,1.0,0.0,5,True,activation_spread_across_many_phases
house_35,link6_sensor_1,link6,237,236,0.9957805907172996,1.0,0.6016949152542372,0.22033898305084745,0.0,0.0,1.0,0.6033755274261603,0.22362869198312235,0.004219409282700422,0.19719480786283136,0.08872789533484798,0.09820353053510189,0.1581837311387062,0.33791297674179077,0.09772355109453201,0.08872789533484798,0.0004448890686035156,0.6016949152542372,,,6,5,0.8333333333333334,1.0,28,28,1.0,0.39285714285714285,52,52,1.0,1.0,14,14,1.0,1.0,21,21,1.0,1.0,83,83,1.0,0.46987951807228917,33,33,1.0,0.0,5,True,activation_spread_across_many_phases
house_35,link6_sensor_2,link6,237,236,0.9957805907172996,1.0,0.6016949152542372,0.19491525423728814,0.0,0.0,1.0,0.6033755274261603,0.19831223628691982,0.004219409282700422,0.20280437313525354,0.09446447064845001,0.09923681057989597,0.16037282347679138,0.3546410799026489,0.09875727444887161,0.09446447064845001,0.0004523247480392456,0.6016949152542372,,,6,5,0.8333333333333334,1.0,28,28,1.0,0.35714285714285715,52,52,1.0,1.0,14,14,1.0,1.0,21,21,1.0,1.0,83,83,1.0,0.4819277108433735,33,33,1.0,0.0,5,True,activation_spread_across_many_phases
house_35,link6_sensor_3,link6,237,236,0.9957805907172996,0.3601694915254237,0.0,0.0,0.0,0.0,0.3628691983122363,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.49408015217316353,0.18256963555323635,0.2376859299838543,0.5308047831058502,0.7831705957651138,0.23539862036705017,0.18256963555323635,0.0008342266082763672,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_35,link6_sensor_4,link6,237,236,0.9957805907172996,1.0,0.3093220338983051,0.0,0.0,0.0,1.0,0.31223628691983124,0.004219409282700422,0.004219409282700422,0.23764264248942923,0.08488379980442966,0.12086792290210724,0.23614151775836945,0.3593577444553375,0.12017293274402618,0.08488379980442966,0.0004590228199958801,0.3093220338983051,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.2857142857142857,52,52,1.0,1.0,14,14,1.0,0.9285714285714286,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,3,False,
house_35,link6_sensor_5,link6,237,236,0.9957805907172996,1.0,0.597457627118644,0.0,0.0,0.0,1.0,0.5991561181434599,0.004219409282700422,0.004219409282700422,0.20686205167133928,0.09671262764780468,0.10068010725080967,0.16381686925888062,0.36264246702194214,0.10019682347774506,0.09671262764780468,0.000470869243144989,0.597457627118644,,,6,5,0.8333333333333334,1.0,28,28,1.0,0.35714285714285715,52,52,1.0,1.0,14,14,1.0,1.0,21,21,1.0,1.0,83,83,1.0,0.46987951807228917,33,33,1.0,0.0,5,True,activation_spread_across_many_phases
house_35,link6_sensor_6,link6,237,236,0.9957805907172996,1.0,0.6016949152542372,0.0,0.0,0.0,1.0,0.6033755274261603,0.004219409282700422,0.004219409282700422,0.20340709789198333,0.09530957830095103,0.10112904570996761,0.15807972848415375,0.35805824398994446,0.10061923414468765,0.09530957830095103,0.00046959519386291504,0.6016949152542372,,,6,5,0.8333333333333334,1.0,28,28,1.0,0.35714285714285715,52,52,1.0,1.0,14,14,1.0,1.0,21,21,1.0,1.0,83,83,1.0,0.4819277108433735,33,33,1.0,0.0,5,True,activation_spread_across_many_phases
house_35,link6_sensor_7,link6,237,236,0.9957805907172996,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.004219409282700422,0.004219409282700422,0.004219409282700422,2.4023646267793946,0.24598067548091734,2.1058446168899536,2.2768702507019043,2.7225453853607178,2.0670909881591797,0.24598067548091734,0.0022382736206054688,0.0,,,6,5,0.8333333333333334,0.0,28,28,1.0,0.0,52,52,1.0,0.0,14,14,1.0,0.0,21,21,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_0,link2,255,254,0.996078431372549,0.3110236220472441,0.0,0.0,0.0,0.0,0.3137254901960784,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.9460035698620353,0.43817470265130004,0.2861430734395981,1.2074378728866577,1.3162750661373137,0.2838158905506134,0.43817470265130004,0.0008271932601928711,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_1,link2,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.9156271130081237,0.20524771575357123,0.5484812229871749,1.0460201501846313,1.077059280872345,0.5457952618598938,0.20524771575357123,0.0010819435119628906,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_2,link2,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.240199371116368,0.03435715844401157,1.191143238544464,1.233370840549469,1.287597006559372,1.1895579099655151,0.03435715844401157,0.0005687475204467773,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_3,link2,255,254,0.996078431372549,0.3779527559055118,0.0,0.0,0.0,0.0,0.3803921568627451,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7585353608441165,0.251044714998559,0.4560892879962921,0.8735239207744598,1.0748463869094849,0.4489149749279022,0.251044714998559,0.001866459846496582,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_4,link2,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0393551850882101,0.02059955805339524,1.0183728098869325,1.0303446054458618,1.0722540616989136,1.0176371335983276,0.02059955805339524,0.00021314620971679688,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_5,link2,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.0666158551306237,0.029364619804850275,1.0398931920528411,1.051579236984253,1.1161680221557617,1.0393894910812378,0.029364619804850275,0.0002123117446899414,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link2_sensor_6,link2,255,254,0.996078431372549,0.9960629921259843,0.0,0.0,0.0,0.0,0.996078431372549,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.327802337999419,0.09022814511615435,0.2530279025435448,0.28364717960357666,0.4723374456167221,0.2529069185256958,0.09022814511615435,0.0004171431064605713,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_0,link3,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.009078658941224,0.06520799174956103,0.8833821982145309,1.041852355003357,1.0690030038356781,0.8819088339805603,0.06520799174956103,0.0006045103073120117,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_1,link3,255,254,0.996078431372549,0.2125984251968504,0.0,0.0,0.0,0.0,0.21568627450980393,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.8128991968284441,0.21967056363435458,0.4385342985391617,0.835695743560791,1.0377801656723022,0.4370141923427582,0.21967056363435458,0.0019811391830444336,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_2,link3,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,2.0682510400381613,0.6373719033820592,1.3801008462905884,1.9932688474655151,3.242362856864929,1.3756061792373657,0.6373719033820592,0.0070531368255615234,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_3,link3,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.8258971980237585,0.1578899112245612,0.6121591448783874,0.7701454758644104,1.0158834040164948,0.6111465096473694,0.1578899112245612,0.0013138055801391602,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_4,link3,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.971050522224171,0.08411508649014748,0.8086176991462708,1.0144151449203491,1.0310016214847564,0.8006018400192261,0.08411508649014748,0.0005626678466796875,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_5,link3,255,254,0.996078431372549,0.003937007874015748,0.003937007874015748,0.003937007874015748,0.0,0.0,0.00784313725490196,0.00784313725490196,0.00784313725490196,0.00392156862745098,0.93791958889154,0.09475646715815725,0.8150470286607743,0.9760395884513855,1.0255923390388488,0.05085131525993347,0.09475646715815725,0.0022549033164978027,0.003937007874015748,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.012048192771084338,33,33,1.0,0.0,0,False,
house_36,link3_sensor_6,link3,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.175172947523162,0.15003423517320855,1.0435692191123962,1.0702036023139954,1.410580223798752,1.0432038307189941,0.15003423517320855,0.0004227161407470703,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link3_sensor_7,link3,255,254,0.996078431372549,0.4566929133858268,0.0,0.0,0.0,0.0,0.4588235294117647,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.4687662533535732,0.11992157542021671,0.24809248521924018,0.5287637710571289,0.574786651134491,0.24802857637405396,0.11992157542021671,0.0004986226558685303,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_0,link5,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.8690219629467941,0.16478109407918526,0.6383857965469361,0.8452929258346558,1.0919221341609955,0.6356412172317505,0.16478109407918526,0.0036507844924926758,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_1,link5,255,254,0.996078431372549,0.06692913385826772,0.0,0.0,0.0,0.0,0.07058823529411765,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7741207988478067,0.20536973350947083,0.4903961345553398,0.7212766408920288,1.055580097436905,0.4882515072822571,0.20536973350947083,0.004517912864685059,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_2,link5,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7754442931160214,0.19835460882642272,0.5225457072257995,0.7000003159046173,1.0832498848438263,0.5205239057540894,0.19835460882642272,0.0046498775482177734,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_3,link5,255,254,0.996078431372549,0.5787401574803149,0.0,0.0,0.0,0.0,0.5803921568627451,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.5560013164920131,0.24265443724245098,0.2866911306977272,0.452237993478775,0.9257985174655914,0.27852025628089905,0.24265443724245098,0.0014210343360900879,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_4,link5,255,254,0.996078431372549,0.20078740157480315,0.0,0.0,0.0,0.0,0.20392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7497067645074814,0.1954282309864851,0.47354892939329146,0.7164603173732758,1.0425532579421997,0.4722028970718384,0.1954282309864851,0.0032035112380981445,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link5_sensor_5,link5,255,254,0.996078431372549,0.0984251968503937,0.0,0.0,0.0,0.0,0.10196078431372549,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7569376907245381,0.21871208553451715,0.4734039559960365,0.6652703583240509,1.0698873698711395,0.47173061966896057,0.21871208553451715,0.004165291786193848,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_0,link6,255,254,0.996078431372549,0.0,0.0,0.0,0.0,0.0,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.00392156862745098,1.052181766023786,0.32636688498290506,0.6617554992437362,1.152352511882782,1.512315958738327,0.6466959118843079,0.32636688498290506,0.005211353302001953,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_1,link6,255,254,0.996078431372549,0.4330708661417323,0.0,0.0,0.0,0.0,0.43529411764705883,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.5336363168917303,0.12114838573310667,0.39334726333618164,0.5347439050674438,0.7815561443567276,0.3806082010269165,0.12114838573310667,0.0018145442008972168,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_2,link6,255,254,0.996078431372549,0.5590551181102362,0.0,0.0,0.0,0.0,0.5607843137254902,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.4496950026102892,0.10476784575932302,0.30143223851919176,0.49052639305591583,0.5710170269012451,0.2892993688583374,0.10476784575932302,0.001572728157043457,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_3,link6,255,254,0.996078431372549,0.6181102362204725,0.0,0.0,0.0,0.0,0.6196078431372549,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.539441550810506,0.2523771089457229,0.2783702790737152,0.44582976400852203,0.9861167669296265,0.2688867151737213,0.2523771089457229,0.0015097260475158691,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_4,link6,255,254,0.996078431372549,0.7047244094488189,0.0,0.0,0.0,0.0,0.7058823529411765,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.43598255245235024,0.12132628749117062,0.27647886574268343,0.44336867332458496,0.6176143288612366,0.26461273431777954,0.12132628749117062,0.001393646001815796,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_5,link6,255,254,0.996078431372549,0.5590551181102362,0.0,0.0,0.0,0.0,0.5607843137254902,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.4533870757564785,0.10848427859743462,0.303829163312912,0.4899165779352188,0.5874775648117065,0.2902695834636688,0.10848427859743462,0.0016508102416992188,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_6,link6,255,254,0.996078431372549,0.14960629921259844,0.0,0.0,0.0,0.0,0.15294117647058825,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.6421481006023452,0.18508253249669868,0.4671421036124229,0.5714007318019867,1.0798221290111543,0.4530099034309387,0.18508253249669868,0.002224177122116089,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
house_36,link6_sensor_7,link6,255,254,0.996078431372549,0.28346456692913385,0.0,0.0,0.0,0.0,0.28627450980392155,0.00392156862745098,0.00392156862745098,0.00392156862745098,0.7069025582919909,0.27475833675873396,0.3753155365586281,0.5815564393997192,1.1169777512550354,0.37453800439834595,0.27475833675873396,0.0032913684844970703,0.0,,,6,5,0.8333333333333334,0.0,38,38,1.0,0.0,49,49,1.0,0.0,15,15,1.0,0.0,31,31,1.0,0.0,83,83,1.0,0.0,33,33,1.0,0.0,0,False,
