sensor_name,link,phase,n_frames,n_valid_frames,valid_frame_ratio,activation_lt_0_20m
link2_sensor_0,link2,approach,94,84,0.8936170212765957,0.0
link2_sensor_0,link2,pregrasp,514,514,1.0,0.0
link2_sensor_0,link2,grasp_lift,983,983,1.0,0.0
link2_sensor_0,link2,transit,279,279,1.0,0.0
link2_sensor_0,link2,place,320,320,1.0,0.0
link2_sensor_0,link2,post_place,1245,1245,1.0,0.0024096385542168677
link2_sensor_0,link2,unknown,456,456,1.0,0.0
link2_sensor_1,link2,approach,94,84,0.8936170212765957,0.05952380952380952
link2_sensor_1,link2,pregrasp,514,514,1.0,0.0
link2_sensor_1,link2,grasp_lift,983,983,1.0,0.0
link2_sensor_1,link2,transit,279,279,1.0,0.007168458781362007
link2_sensor_1,link2,place,320,320,1.0,0.046875
link2_sensor_1,link2,post_place,1245,1245,1.0,0.004819277108433735
link2_sensor_1,link2,unknown,456,456,1.0,0.0
link2_sensor_2,link2,approach,94,84,0.8936170212765957,0.0
link2_sensor_2,link2,pregrasp,514,514,1.0,0.0
link2_sensor_2,link2,grasp_lift,983,983,1.0,0.0
link2_sensor_2,link2,transit,279,279,1.0,0.0
link2_sensor_2,link2,place,320,320,1.0,0.0
link2_sensor_2,link2,post_place,1245,1245,1.0,0.0008032128514056225
link2_sensor_2,link2,unknown,456,456,1.0,0.0
link2_sensor_3,link2,approach,94,84,0.8936170212765957,0.11904761904761904
link2_sensor_3,link2,pregrasp,514,514,1.0,0.0
link2_sensor_3,link2,grasp_lift,983,983,1.0,0.09053916581892167
link2_sensor_3,link2,transit,279,279,1.0,0.08243727598566308
link2_sensor_3,link2,place,320,320,1.0,0.146875
link2_sensor_3,link2,post_place,1245,1245,1.0,0.07951807228915662
link2_sensor_3,link2,unknown,456,456,1.0,0.0
link2_sensor_4,link2,approach,94,84,0.8936170212765957,0.0
link2_sensor_4,link2,pregrasp,514,514,1.0,0.0
link2_sensor_4,link2,grasp_lift,983,983,1.0,0.0
link2_sensor_4,link2,transit,279,279,1.0,0.0
link2_sensor_4,link2,place,320,320,1.0,0.0
link2_sensor_4,link2,post_place,1245,1245,1.0,0.0
link2_sensor_4,link2,unknown,456,456,1.0,0.0
link2_sensor_5,link2,approach,94,84,0.8936170212765957,0.0
link2_sensor_5,link2,pregrasp,514,514,1.0,0.0
link2_sensor_5,link2,grasp_lift,983,983,1.0,0.0
link2_sensor_5,link2,transit,279,279,1.0,0.0
link2_sensor_5,link2,place,320,320,1.0,0.0
link2_sensor_5,link2,post_place,1245,1245,1.0,0.0
link2_sensor_5,link2,unknown,456,456,1.0,0.0
link2_sensor_6,link2,approach,94,84,0.8936170212765957,0.0
link2_sensor_6,link2,pregrasp,514,514,1.0,0.07976653696498054
link2_sensor_6,link2,grasp_lift,983,983,1.0,0.06307222787385554
link2_sensor_6,link2,transit,279,279,1.0,0.11827956989247312
link2_sensor_6,link2,place,320,320,1.0,0.0
link2_sensor_6,link2,post_place,1245,1245,1.0,0.058634538152610445
link2_sensor_6,link2,unknown,456,456,1.0,0.07894736842105263
link3_sensor_0,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_0,link3,pregrasp,514,514,1.0,0.0
link3_sensor_0,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_0,link3,transit,279,279,1.0,0.0
link3_sensor_0,link3,place,320,320,1.0,0.0
link3_sensor_0,link3,post_place,1245,1245,1.0,0.0
link3_sensor_0,link3,unknown,456,456,1.0,0.0
link3_sensor_1,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_1,link3,pregrasp,514,514,1.0,0.0
link3_sensor_1,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_1,link3,transit,279,279,1.0,0.0
link3_sensor_1,link3,place,320,320,1.0,0.0
link3_sensor_1,link3,post_place,1245,1245,1.0,0.0
link3_sensor_1,link3,unknown,456,456,1.0,0.0
link3_sensor_2,link3,approach,94,84,0.8936170212765957,0.011904761904761904
link3_sensor_2,link3,pregrasp,514,514,1.0,0.0
link3_sensor_2,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_2,link3,transit,279,279,1.0,0.0
link3_sensor_2,link3,place,320,320,1.0,0.0
link3_sensor_2,link3,post_place,1245,1245,1.0,0.0
link3_sensor_2,link3,unknown,456,456,1.0,0.0
link3_sensor_3,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_3,link3,pregrasp,514,514,1.0,0.0
link3_sensor_3,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_3,link3,transit,279,279,1.0,0.0
link3_sensor_3,link3,place,320,320,1.0,0.0
link3_sensor_3,link3,post_place,1245,1245,1.0,0.0
link3_sensor_3,link3,unknown,456,456,1.0,0.0
link3_sensor_4,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_4,link3,pregrasp,514,514,1.0,0.0
link3_sensor_4,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_4,link3,transit,279,279,1.0,0.0
link3_sensor_4,link3,place,320,320,1.0,0.0
link3_sensor_4,link3,post_place,1245,1245,1.0,0.0
link3_sensor_4,link3,unknown,456,456,1.0,0.0
link3_sensor_5,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_5,link3,pregrasp,514,514,1.0,0.0
link3_sensor_5,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_5,link3,transit,279,279,1.0,0.0
link3_sensor_5,link3,place,320,320,1.0,0.0
link3_sensor_5,link3,post_place,1245,1245,1.0,0.0008032128514056225
link3_sensor_5,link3,unknown,456,456,1.0,0.0
link3_sensor_6,link3,approach,94,84,0.8936170212765957,0.011904761904761904
link3_sensor_6,link3,pregrasp,514,514,1.0,0.0
link3_sensor_6,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_6,link3,transit,279,279,1.0,0.0
link3_sensor_6,link3,place,320,316,0.9875,0.0
link3_sensor_6,link3,post_place,1245,1235,0.9919678714859438,0.0
link3_sensor_6,link3,unknown,456,456,1.0,0.0
link3_sensor_7,link3,approach,94,84,0.8936170212765957,0.0
link3_sensor_7,link3,pregrasp,514,514,1.0,0.0
link3_sensor_7,link3,grasp_lift,983,983,1.0,0.0
link3_sensor_7,link3,transit,279,279,1.0,0.0
link3_sensor_7,link3,place,320,320,1.0,0.0
link3_sensor_7,link3,post_place,1245,1245,1.0,0.0
link3_sensor_7,link3,unknown,456,456,1.0,0.0
link5_sensor_0,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_0,link5,pregrasp,514,514,1.0,0.0
link5_sensor_0,link5,grasp_lift,983,983,1.0,0.0
link5_sensor_0,link5,transit,279,279,1.0,0.0
link5_sensor_0,link5,place,320,320,1.0,0.0
link5_sensor_0,link5,post_place,1245,1245,1.0,0.0
link5_sensor_0,link5,unknown,456,456,1.0,0.0
link5_sensor_1,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_1,link5,pregrasp,514,514,1.0,0.005836575875486381
link5_sensor_1,link5,grasp_lift,983,983,1.0,0.11393692777212615
link5_sensor_1,link5,transit,279,279,1.0,0.025089605734767026
link5_sensor_1,link5,place,320,320,1.0,0.0
link5_sensor_1,link5,post_place,1245,1245,1.0,0.0
link5_sensor_1,link5,unknown,456,456,1.0,0.0
link5_sensor_2,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_2,link5,pregrasp,514,514,1.0,0.0
link5_sensor_2,link5,grasp_lift,983,983,1.0,0.0
link5_sensor_2,link5,transit,279,279,1.0,0.0
link5_sensor_2,link5,place,320,320,1.0,0.0
link5_sensor_2,link5,post_place,1245,1245,1.0,0.0
link5_sensor_2,link5,unknown,456,456,1.0,0.0
link5_sensor_3,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_3,link5,pregrasp,514,514,1.0,0.0311284046692607
link5_sensor_3,link5,grasp_lift,983,983,1.0,0.24008138351983724
link5_sensor_3,link5,transit,279,279,1.0,0.11469534050179211
link5_sensor_3,link5,place,320,320,1.0,0.0
link5_sensor_3,link5,post_place,1245,1245,1.0,0.0
link5_sensor_3,link5,unknown,456,456,1.0,0.0
link5_sensor_4,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_4,link5,pregrasp,514,514,1.0,0.011673151750972763
link5_sensor_4,link5,grasp_lift,983,983,1.0,0.07934893184130214
link5_sensor_4,link5,transit,279,279,1.0,0.03225806451612903
link5_sensor_4,link5,place,320,320,1.0,0.0
link5_sensor_4,link5,post_place,1245,1245,1.0,0.0
link5_sensor_4,link5,unknown,456,456,1.0,0.0
link5_sensor_5,link5,approach,94,84,0.8936170212765957,0.0
link5_sensor_5,link5,pregrasp,514,514,1.0,0.0
link5_sensor_5,link5,grasp_lift,983,983,1.0,0.04374364191251272
link5_sensor_5,link5,transit,279,279,1.0,0.014336917562724014
link5_sensor_5,link5,place,320,320,1.0,0.0
link5_sensor_5,link5,post_place,1245,1245,1.0,0.0
link5_sensor_5,link5,unknown,456,456,1.0,0.0
link6_sensor_0,link6,approach,94,84,0.8936170212765957,0.44047619047619047
link6_sensor_0,link6,pregrasp,514,514,1.0,0.23346303501945526
link6_sensor_0,link6,grasp_lift,983,983,1.0,0.335707019328586
link6_sensor_0,link6,transit,279,279,1.0,0.23655913978494625
link6_sensor_0,link6,place,320,320,1.0,0.365625
link6_sensor_0,link6,post_place,1245,1245,1.0,0.19116465863453816
link6_sensor_0,link6,unknown,456,456,1.0,0.14473684210526316
link6_sensor_1,link6,approach,94,84,0.8936170212765957,0.20238095238095238
link6_sensor_1,link6,pregrasp,514,514,1.0,0.24124513618677043
link6_sensor_1,link6,grasp_lift,983,983,1.0,0.38657171922685657
link6_sensor_1,link6,transit,279,279,1.0,0.32974910394265233
link6_sensor_1,link6,place,320,320,1.0,0.190625
link6_sensor_1,link6,post_place,1245,1245,1.0,0.17991967871485945
link6_sensor_1,link6,unknown,456,456,1.0,0.14473684210526316
link6_sensor_2,link6,approach,94,84,0.8936170212765957,0.20238095238095238
link6_sensor_2,link6,pregrasp,514,514,1.0,0.23151750972762647
link6_sensor_2,link6,grasp_lift,983,983,1.0,0.41200406917599186
link6_sensor_2,link6,transit,279,279,1.0,0.31899641577060933
link6_sensor_2,link6,place,320,320,1.0,0.190625
link6_sensor_2,link6,post_place,1245,1245,1.0,0.14698795180722893
link6_sensor_2,link6,unknown,456,456,1.0,0.07236842105263158
link6_sensor_3,link6,approach,94,84,0.8936170212765957,0.05952380952380952
link6_sensor_3,link6,pregrasp,514,514,1.0,0.021400778210116732
link6_sensor_3,link6,grasp_lift,983,983,1.0,0.1688708036622584
link6_sensor_3,link6,transit,279,279,1.0,0.14695340501792115
link6_sensor_3,link6,place,320,320,1.0,0.065625
link6_sensor_3,link6,post_place,1245,1245,1.0,0.023293172690763052
link6_sensor_3,link6,unknown,456,456,1.0,0.0
link6_sensor_4,link6,approach,94,84,0.8936170212765957,0.20238095238095238
link6_sensor_4,link6,pregrasp,514,514,1.0,0.07976653696498054
link6_sensor_4,link6,grasp_lift,983,983,1.0,0.2950152594099695
link6_sensor_4,link6,transit,279,279,1.0,0.25448028673835127
link6_sensor_4,link6,place,320,320,1.0,0.184375
link6_sensor_4,link6,post_place,1245,1245,1.0,0.08433734939759036
link6_sensor_4,link6,unknown,456,456,1.0,0.0
link6_sensor_5,link6,approach,94,84,0.8936170212765957,0.20238095238095238
link6_sensor_5,link6,pregrasp,514,514,1.0,0.22957198443579765
link6_sensor_5,link6,grasp_lift,983,983,1.0,0.43540183112919634
link6_sensor_5,link6,transit,279,279,1.0,0.3154121863799283
link6_sensor_5,link6,place,320,320,1.0,0.190625
link6_sensor_5,link6,post_place,1245,1245,1.0,0.14056224899598393
link6_sensor_5,link6,unknown,456,456,1.0,0.07236842105263158
link6_sensor_6,link6,approach,94,84,0.8936170212765957,0.20238095238095238
link6_sensor_6,link6,pregrasp,514,514,1.0,0.23929961089494164
link6_sensor_6,link6,grasp_lift,983,983,1.0,0.38555442522889116
link6_sensor_6,link6,transit,279,279,1.0,0.30824372759856633
link6_sensor_6,link6,place,320,320,1.0,0.190625
link6_sensor_6,link6,post_place,1245,1245,1.0,0.1823293172690763
link6_sensor_6,link6,unknown,456,456,1.0,0.14473684210526316
link6_sensor_7,link6,approach,94,84,0.8936170212765957,0.0
link6_sensor_7,link6,pregrasp,514,514,1.0,0.0019455252918287938
link6_sensor_7,link6,grasp_lift,983,983,1.0,0.09257375381485249
link6_sensor_7,link6,transit,279,279,1.0,0.02867383512544803
link6_sensor_7,link6,place,320,320,1.0,0.0
link6_sensor_7,link6,post_place,1245,1245,1.0,0.0
link6_sensor_7,link6,unknown,456,456,1.0,0.0
